Height,Weight,Age,Sex
184.74363290471024,86.17940399132442,61,m
180.17875108180476,73.05935444865997,23,m
188.6618685408876,88.65376849141303,46,m
167.62863395149495,66.18829928175562,53,f
169.9810526077299,66.67167286973633,46,f
169.17209566417836,60.98741284540338,54,f
165.569877774841,59.10495161756794,64,f
172.12194710473457,89.75660923410268,39,m
162.80848903213982,58.830783646989296,51,f
182.299166900304,83.91720539000764,61,m
170.5960234973087,69.5409424984964,40,m
193.3286205325237,98.24650605215994,39,m
192.64671092979822,95.83251812759993,60,m
153.79420824169324,53.49890866265292,34,f
174.4756704211866,84.94662801354136,62,m
167.0815922757729,61.707855992104896,39,f
159.37592635044925,48.70993581013138,57,f
178.1470268914293,75.71922502624444,40,m
188.2595413824509,84.91251497684404,37,m
164.62584723307717,58.82285057886571,59,f
170.1918482319463,68.56533872057453,21,f
169.50067971048588,81.76760209607438,64,m
180.15109664613627,88.55860013299939,38,m
193.33318938066986,95.77711099851393,18,m
186.94365427051898,93.05432312868754,29,m
176.66762925341473,84.87184355974978,33,m
176.54314424749907,83.691235343162,63,m
188.1580052545653,86.26140911449266,18,m
189.80999144550796,93.70517057635965,25,m
188.35960897223018,83.15093463010872,53,m
177.5833225075674,83.1933715807942,30,m
167.00476468983587,55.7393657579795,35,f
183.53722362930134,84.58485135207478,45,m
171.38335853535258,66.0738689700215,50,f
172.3405447797477,78.24987605504016,56,m
168.95613123347675,64.12164744382014,39,f
172.96109054123704,73.97661426388466,61,m
164.20391082373413,58.7736742962985,18,f
179.0760757416187,77.82050785969219,62,m
177.90551942683447,82.57512043359789,29,m
167.86340960951873,74.30925282905781,33,m
164.1390870172748,59.17094414786411,53,f
174.7398917250082,79.48870117776251,58,m
174.71367929845533,79.95628743817947,56,m
162.6901350690095,62.192486153170876,27,f
161.10841093455073,62.517423836978374,55,f
170.56387400391728,74.77383451102233,48,m
177.7570176120633,83.30399158508776,56,m
167.24853473114007,62.82189140156499,55,f
169.19778368291685,65.53873843119665,63,f
173.23982694895057,76.89538349617641,45,m
177.61116610772368,79.79077295404004,41,m
160.0971332107534,54.976556132670005,56,f
183.75781438472234,85.49863384571154,29,m
154.80722786684692,51.14737636789678,39,f
172.1970349235455,81.88845395342548,19,m
166.40233310432862,63.33242929964298,28,f
170.28238862635504,64.78391744159453,36,f
179.62577588012704,79.09314633641868,60,m
171.12943944266434,79.23848925375032,29,m
183.16926605996787,92.34772662029357,53,m
170.36230035982092,66.28233845487227,57,f
169.85395872723012,60.996341708783355,23,f
155.6853123320847,48.036788950214294,38,f
172.28932800524194,66.92237684320119,43,m
168.75680370841008,73.48532937582101,25,m
174.1708347020178,77.92079001951463,47,f
176.45321280326743,88.6537988805148,22,m
184.29719912803276,89.09942335874948,20,m
173.79848185988843,77.56088868213091,38,m
145.67037276884366,43.75845901685736,54,f
165.27689234299305,61.04606425556064,44,f
180.68845814257514,79.28693614922067,63,m
155.85225916427316,58.41781056247452,36,f
174.40293157864315,79.17500149686566,62,m
160.3097186856767,49.208442324742876,26,f
160.69094870831725,54.81017020028542,42,f
176.2822831879799,68.02743414601485,26,m
188.72917239101804,86.15045181603188,27,m
154.59695223835035,46.86111423115397,41,f
162.50411328977086,53.99018194357858,25,f
178.47269743281547,80.15957863808623,21,m
155.87252314814762,55.210441480439904,38,f
169.60358564056787,58.28512361094437,27,f
166.14558806585902,56.80882250176972,64,f
164.14912578319579,60.469385786446274,21,f
180.53145217533344,76.17749257020417,54,m
186.86837804430635,94.33496754871081,55,m
163.56996250813782,59.33890156491874,54,f
167.57319040475326,65.5037878476696,62,f
157.5357770616116,58.179980665848504,26,f
165.23460788189328,62.70856140371919,54,f
181.53491095286319,83.41081806438478,50,m
172.88743357798003,78.86665985346843,18,m
165.5031427862954,61.87440343590589,41,f
157.04612040378345,49.4345333141372,34,f
180.2691644674191,85.68058441379623,61,m
171.71921939959918,72.1259596671782,21,m
166.47665543720356,59.684997518455624,47,f
165.92557517240877,68.04171851956711,25,m
168.0267626965058,75.87975603947162,23,m
161.9541177697915,62.10341533040007,34,f
155.86593230571978,48.746181227869826,42,f
151.38330811792827,46.304311743789754,38,f
159.1570393913849,47.64147865708684,30,f
182.98130414662222,86.44241297185722,61,m
157.4849191676757,51.20455124389815,20,f
159.43134247266602,55.598789520666074,36,f
161.49719176604853,60.305033220087736,20,f
188.66120899485617,96.47605517830902,20,m
159.84353180672824,55.656743581004534,57,f
174.06398729531318,82.84094342444196,45,m
158.74579773001176,57.9602473269864,60,f
164.08701759779376,74.8057878138284,19,m
191.0604215780133,96.13006803757803,54,m
174.69647693947397,80.55080413011368,44,m
173.80425148189184,76.14990761729024,45,m
170.28687480344408,62.43185937836147,33,f
173.75753554798524,77.50813504618532,49,f
181.1067359970236,81.81494709611754,23,m
164.7878934182647,55.10782281586905,37,f
170.52665699432183,68.72737628942222,50,m
163.37611238132124,56.527728306715645,29,f
171.51148669895343,73.63329756776456,35,m
160.29154205439616,56.24984821584899,25,f
165.99716191057246,61.82405809955244,58,f
182.03589874139035,84.77436714514496,39,m
161.83032874942626,53.04036020953116,59,f
184.00361736241413,85.81668172588155,30,m
157.03536260174684,50.97228425577091,21,f
168.2877086885966,65.99557423795476,21,f
155.8416402705386,43.564408555879695,52,f
181.60533380414233,76.19568676472372,64,m
183.96703334357358,94.03888366866423,19,m
154.53505301147274,44.91255108479729,36,f
169.71719041133957,71.94119277787358,24,m
153.40518108131792,48.603495163256746,57,f
176.35789006637398,83.24439253159824,40,m
177.46028803410127,80.74685006369953,46,m
168.89544078176667,65.25069918500961,22,f
167.97072709417063,61.330885078759536,51,f
173.25986801941522,74.42088019389458,30,m
156.7937630324584,41.2385290314188,42,f
159.12082287284537,53.39490955452858,38,f
171.56403036036338,71.50350848406254,27,m
166.0325445593002,60.31404855835925,41,f
191.27755087857764,103.79751582149109,19,m
163.5804993697547,57.742689107158405,60,f
163.18186994496605,54.81089958490629,58,f
183.47276010244119,87.10914225370283,22,m
163.70632730428545,56.31509375834401,46,f
181.31514701444627,84.18074166470917,28,m
168.11387409065296,76.8708097075119,28,m
162.34270425118478,51.72444722290622,51,f
174.7755286032815,82.66088923918419,35,m
178.77645812796905,74.75204762464645,43,m
160.68113969648815,59.512668609196055,41,f
161.74623707600782,59.29262237929513,30,f
182.1660991780584,94.21283637898631,38,m
177.238678960802,89.9762049674523,56,m
159.95735263520436,48.16896309525935,37,f
169.66087551958145,75.65129932342073,54,m
178.54157815353332,82.30569124093034,22,m
159.6082913416055,54.715015570047655,59,f
165.10471105452885,61.589087259784534,33,f
162.9676157418308,54.22246121220371,24,f
184.71489578259644,86.06024558288685,61,m
157.14174837229976,58.41686278871116,36,f
168.27186105835625,55.43430015399328,64,f
176.47623157740946,80.54187335660266,32,m
150.43527623401735,46.282544549915265,44,f
175.90694854673893,84.76127451617377,51,m
176.46229678513743,83.1547788226095,32,m
190.35817968196767,92.30059066700792,48,m
163.38374072146559,62.68832597202564,27,f
179.59221954222892,82.91329604577828,27,m
183.31278454345286,93.82929395353547,27,m
164.659262001356,64.10047144928707,23,f
160.19737955925535,59.02829017390339,51,f
175.30280482196767,83.40616530972106,46,m
169.94688905214406,65.86281875238836,54,f
176.25674772310535,71.80904406837769,20,m
159.2657308300552,62.093985392221754,29,f
153.88930633621155,54.45919498798184,20,f
178.64232543574852,76.2493942068493,53,m
167.39366256461014,76.59688030955375,25,m
167.80561983777676,62.27555311960917,43,f
178.82129168316146,82.27543106581827,42,m
147.84568819838506,42.77145617532079,49,f
180.69722165810185,84.1494894615319,37,m
171.24553577593926,73.45092653958132,30,m
168.474611495555,56.538677377885584,51,f
173.426695371984,74.6497807102174,30,m
176.41956589659426,84.13636685849394,33,m
178.0716314271371,87.93440367527076,18,m
164.3437316685384,51.76583939319054,22,f
182.36883871936507,85.26790463388579,53,m
169.59792515060957,77.18622025295518,42,m
175.3044240370858,79.5260378601254,54,m
159.61810583544195,51.065514252532445,32,f
163.7253747556793,78.13116010288225,38,m
149.341758948448,50.26984892291115,41,f
149.3380527548017,41.968986631501245,59,f
189.51477399450897,92.28385682843508,61,m
166.00805829636386,70.17246789477959,41,m
165.15525640274706,55.72259827798385,22,f
153.36173796634492,49.99785018131547,36,f
187.56811987211168,89.30499997559973,20,m
159.91215070469113,56.97232139779588,39,f
192.42523547417392,102.79339422347277,24,m
164.17585020318762,53.01485967506331,56,f
162.63373944718003,61.588416124612046,39,f
177.10457685963465,86.03357765288881,61,m
187.8195601765527,102.22968265892787,52,m
166.59756467968896,58.919923900358754,56,f
160.78701862244475,53.28225849355848,49,f
183.75442111996142,87.47953503285714,31,m
183.23105523586284,88.71165912056776,45,m
179.22204468982287,77.99877117326578,55,m
168.33159328198525,63.27770599532462,37,f
175.95814375144707,76.43656062592503,31,m
180.26858778576357,85.70153672312807,39,m
167.5923412850226,61.76943092171071,55,f
158.584849304063,48.17906624449511,28,f
162.61932361633512,52.63999866346249,53,f
178.80972244005002,84.74276805583182,32,m
173.795629450114,70.77143693808888,50,f
183.94721467914718,82.56347180004563,19,m
171.81299794659208,78.44366305780267,40,m
165.08518225694846,56.27646702999106,30,f
163.32393051067476,50.89196234417714,64,f
171.42084149570852,72.96130114630229,56,m
177.87040804805326,78.70863018253212,47,m
179.4620451650333,80.15997833861353,42,m
171.74317455973747,60.2129409477691,36,f
160.90232687933317,53.30667135424318,62,f
161.80282796002354,59.356899402401474,52,f
179.96694307414523,84.616114516852,52,m
155.3111286195165,73.11155131086048,58,m
165.1301347265291,62.219109451521135,34,f
185.58135870222694,87.05964024951314,18,m
188.32749351864686,90.55010792284558,19,m
172.4523548309711,68.24798367431288,23,m
171.7110973005615,80.81350820654832,41,m
192.93123362259388,100.73018586224907,61,m
171.67902361567945,70.10549203418216,55,f
177.1968449097317,75.7989600760532,26,m
160.36847676245623,57.1766101407993,31,f
172.58893151301174,87.6399542068435,37,m
176.88043029025602,87.82551294579378,21,m
179.75344995242114,93.99823042714786,18,m
160.7697225802426,54.173275171431584,39,f
170.4631175955179,70.1642500268141,47,f
156.27506580687768,49.55443926451033,50,f
170.7392769197148,84.72770955396241,64,m
163.47996028335487,57.387881240450795,47,f
163.52311842523858,60.22005546408617,29,f
169.69541232019216,64.07571391284705,19,f
173.8043748393236,76.8376807776868,42,m
165.90055292868763,59.422210813019085,20,f
164.02179017297436,58.909454710602446,62,f
153.39388421378948,50.838458832387644,64,f
163.19634694924426,61.56246031740329,63,f
187.4771066191579,93.21067505132451,36,m
163.75869413694076,64.57877902799342,23,f
182.39841856484995,85.98949552054741,28,m
162.7298390630268,60.06812957482506,42,f
164.3520565221344,54.899838813879555,56,f
181.3168304463825,86.1962050108325,29,m
187.49368019999577,90.453303334888,48,m
163.30321489356405,59.81261770461697,48,f
188.85806382865766,96.89754637724036,54,m
157.64526496385858,47.33287991412359,45,f
170.5037525135722,72.88115118217334,37,m
183.79028274325216,84.90119930529778,23,m
184.40781482391452,87.1110103262133,29,m
161.39851172791407,53.927965290337085,49,f
168.4780013216458,70.55446812269894,24,f
183.50959222619716,85.77529751999519,64,m
179.93683559531013,77.89927712172103,52,m
165.3718567747509,59.4668132900559,46,f
164.18547353230844,58.40814735062712,49,f
177.0889986194262,87.41640049475296,60,m
186.11016905305183,90.94640270197185,32,m
184.10624445704474,86.51818796186389,64,m
167.87613655386397,63.8380215511848,46,f
189.10211771301746,96.00310696804728,49,m
157.463018861639,52.73650137888004,59,f
176.36092637693665,78.1077135313275,23,m
180.42513746647882,91.0579626142176,37,m
156.21128187608542,51.639451404400276,22,f
181.79792030510174,82.64316972304655,48,m
158.59727215728782,57.745461312247535,46,f
151.6049416725072,51.26816574934075,22,f
168.6869548170233,62.57339013377938,21,f
172.44989017416358,83.03636933210421,20,m
177.49592914893768,72.3053064730484,41,m
173.64110336125583,70.33629869367587,25,m
157.34460765134162,49.95376959640925,26,f
186.25508028844678,89.02291221569413,52,m
187.149999279977,100.49510690642397,29,m
156.21384165104834,51.77294953011328,64,f
151.239051950237,48.35132542122195,36,f
185.69143796391032,88.49278267253945,61,m
184.68599624350867,91.44627322608015,57,m
164.7093393554332,58.69631971533236,46,f
180.07284193945202,83.72346726298517,25,m
169.30066357665348,62.097778793871434,27,f
149.559700608883,45.18791893452075,52,f
167.50352112301465,61.74586643908845,31,f
169.33529150821207,77.38822023463118,52,m
158.87237567521703,53.884712182517134,32,f
165.17542489015892,57.395250249559965,20,f
184.42503362938342,82.66661060130176,21,m
182.99800345864463,91.56299560950657,51,m
188.3452583131906,96.50916764372204,53,m
159.83518405831686,59.72238626839211,55,f
166.754875758197,66.91999504255092,55,m
170.45578655449486,77.19369508130322,63,m
176.87100001833792,83.93817453445642,19,m
165.120897435692,59.85870700856798,44,f
168.52809761791897,68.38136325466154,22,f
184.65296686730235,92.6062410207639,59,m
154.04838312117175,47.96950899494241,19,f
178.51866346293843,81.00839234117538,56,m
172.25522377153803,74.5380999158692,23,m
159.10440653154444,56.90735167207603,46,f
162.6520963154066,58.128169939622495,34,f
163.47057639411184,57.65275647537095,35,f
182.5597387591406,89.55541933090096,43,m
164.56397699890243,55.986577348200825,19,f
184.06028635919085,89.19074161024503,58,m
173.87444670139053,80.2323408873674,27,m
185.99975970160514,93.4048058602887,34,m
168.0179423379733,62.59582212996406,30,f
180.6298861284197,85.87031086172662,58,m
161.64912083589988,53.53251422818669,27,f
169.34134502385342,60.856911809145565,37,m
167.56542845894145,65.95967659684445,36,f
181.6354255996882,87.6500407039447,61,m
158.22135891364252,50.239464945394054,53,f
167.31902374522835,60.1765703915267,27,f
166.46054839715842,65.47538649240113,51,f
170.2556551819578,79.61127869911626,29,m
176.65347324653214,93.88223314461628,37,m
178.0367058980273,83.18043001270138,35,m
168.4148153350107,63.45938158720573,18,f
174.4513977724021,81.36344650332234,45,m
168.73864209008573,60.90035291827284,50,f
181.52832560862493,93.74714862899123,50,m
178.3190028793267,85.36026665789905,48,m
179.42424545107056,84.18568867036066,34,m
163.45112252563712,61.994335076043996,27,f
165.41062769535145,60.47214362083987,49,f
175.05548274064247,75.44465611975434,61,m
179.70581048044338,88.07990794127639,46,m
155.9531768393997,51.21424962076992,18,f
172.24445723103497,76.9971386827728,44,m
177.25078748031808,83.9644142122066,26,m
181.60107183841123,97.41734545493853,52,m
156.36215091262994,56.09196621905116,46,f
174.31968787653645,69.6497386738292,27,f
151.62421095215626,39.29084629413053,26,f
167.67540420588165,57.37336455915202,20,f
156.2717161715513,46.19413534508889,49,f
181.48598803871815,82.49450181602587,24,m
179.1995779683298,78.55104369504171,62,m
163.81326755295177,65.06228808075346,64,f
191.20330130847373,92.33435531295586,22,m
178.67897175494903,81.09252950444717,62,m
157.75107771954328,48.80393353658509,21,f
179.49785937513954,88.04287816308211,30,m
170.7928679490823,64.34562259215204,61,f
161.84907125076018,54.24900457607836,55,f
177.94419151078367,83.98610555052143,61,m
169.3839497849623,67.90855592464423,46,m
164.69526115664075,53.536595079547475,31,f
166.0174024294848,65.20098929146829,35,f
166.61486325663688,62.480130782910884,19,f
158.73543937870494,56.85135822688095,56,f
162.75946892406068,54.98672161511501,57,f
157.94043637423755,46.32876158288202,32,f
170.00930633090118,57.66667579945303,31,f
154.32323180463902,48.37245130588046,60,f
181.47699907107864,91.10788680873685,61,m
179.56864737267293,85.99797432629745,59,m
162.01262157394842,57.976321563106296,30,f
172.51722695364634,81.63307987345591,31,m
173.1019214440519,79.08452729255924,21,m
183.7779144429162,96.01280386468486,53,m
167.2144394149064,56.448511168467284,22,f
162.91588277045446,56.77715062776412,56,f
181.7723703057926,85.36686884136283,48,m
175.36335169969632,72.3181195105332,60,f
181.92549168457765,92.1705378137621,38,m
197.04118416612732,108.39895964109812,31,m
158.25960204918835,52.42969195845286,40,f
166.7476173580714,70.44966060125338,47,m
162.45298528266287,54.58642580245389,62,f
163.52790529972086,71.77891118951416,21,m
185.21699665747167,91.90500996784768,20,m
166.046546021869,55.53574292940159,21,f
181.65359095931828,85.4989183082749,60,m
156.41282584990466,55.19271251145959,21,f
159.12537189618058,52.96307148379113,60,f
169.61485475187806,76.85339755196463,23,m
155.40195696624576,43.426564499714175,59,f
164.4474288259321,61.92713415551531,29,f
164.82515751732052,54.89658819806119,59,f
158.16776903769795,50.912968337466346,53,f
169.99929154586204,65.42644031975873,64,f
166.79777050905895,66.89613801023302,30,f
180.25902992236664,82.49791470096179,24,m
164.33538540334249,74.73928903111559,55,m
159.1165561720717,56.268803052798944,26,f
204.96912043458303,118.45140227603322,39,m
159.09752179174004,54.51169834629761,34,f
177.0321498918017,91.57923309415236,57,m
164.4824642668378,48.15238598373298,50,f
167.94896494174392,70.13663106227258,38,m
162.88225908513715,62.286882134126294,27,f
155.48446592580703,56.775724489475756,25,f
163.75508181771613,56.8087622550209,19,f
176.25725096064647,81.92209933138085,28,m
173.8690288755611,68.27613736519402,63,f
161.88655184685092,63.48129355947652,55,m
164.5686014929067,72.84042977467699,64,m
174.28649196672632,79.0857022135046,49,m
151.31269892007302,50.82213189277205,19,f
170.35079408900725,60.53826368094048,26,f
180.3880638237165,83.53085949373754,18,m
178.48861459493014,83.11644744942991,36,m
179.80285273505936,75.90925149053797,62,m
174.6024551651963,77.78439410412702,34,m
183.54163885774057,85.92733872197422,42,m
175.8355133690415,78.6727224299434,52,m
177.00334360485095,85.73461143498706,22,m
186.1421462650847,94.3041849603623,32,m
159.9373836854382,52.04353244995704,55,f
172.6860713691241,81.09552881725567,26,m
156.73616296001046,53.26231721036778,26,f
158.7528839395409,47.80777581973973,20,f
172.22151962245243,84.97402208652282,51,m
168.35631442430036,65.57316855668084,46,m
162.81436601706625,63.54805569636692,35,f
166.53434168443522,58.25337636664041,58,f
165.0323230172178,59.93621158489539,37,f
187.58042090272644,84.96448637880758,31,m
191.75307593041472,99.96668972975245,58,m
167.34166352337326,59.30969463329856,61,f
176.73209241278605,74.76784681327383,46,f
162.03457055170483,55.08178256277584,42,f
173.47398981030233,85.99098131913809,40,m
164.2220325093586,51.879187413194515,18,f
168.17860135702378,70.53946989639175,32,f
166.27490304737208,63.4697361193122,58,f
184.6780123444524,86.95341691040767,18,m
185.22725682385803,95.49546580689723,55,m
162.4337694997877,59.99291882696985,25,f
172.78557508757763,67.14011759553951,26,f
171.06624572408518,71.11822162279228,57,m
159.02371736882242,53.684158094813,34,f
173.85900027814918,76.4652571698318,22,m
163.65307378125473,54.877670959559865,49,f
167.405828053369,67.46834619571152,51,f
167.3644102383219,67.6174157941622,63,m
172.97089045123295,74.78219052997636,53,m
176.9375043347509,86.10711510749543,43,m
170.16804486596814,67.682545797333,30,f
178.09101324314534,77.5381340158162,54,m
183.75331753062656,77.69764098558713,58,m
161.15931764277178,58.727039782617986,40,f
164.01037115485147,64.10032094124642,52,f
159.83946740407006,65.3763555786699,32,f
190.82021136098047,101.66668931320883,44,m
178.03579419649722,80.81432789611667,47,m
166.41064603753694,57.833315545183254,53,f
169.89240089757664,64.90761320206938,38,f
176.36104130135573,78.92541438253224,26,m
157.9607146209356,50.63613043913553,22,f
152.42300509694383,49.05470516700097,49,f
154.5571358427105,46.805400375361785,58,f
151.68879968787328,45.245234010174855,50,f
169.99920791518565,74.0746972329707,59,m
163.8449705591665,60.470880468120185,31,f
157.20089784439006,49.3677439939834,58,f
168.4013719534914,64.17050265108757,44,f
164.66789838845625,61.35341763284858,60,f
164.02298341024257,58.30102425451604,59,f
175.65849134911335,77.02977228334602,30,m
160.4394572987059,52.47143275607533,36,f
167.14535598253707,63.68303283396297,40,m
170.1275053571349,76.2232569954546,51,m
159.25126271839568,50.2591433696768,49,f
161.87479527967076,54.034470803509016,51,f
173.2615459978583,84.10045630615733,49,m
161.46848834738648,57.36699148894256,62,f
165.09186606600534,65.57070117788446,53,f
190.28738589710244,90.15480940004714,49,m
