Height,Weight,Age,Sex
171.594052187305,60.088774771458674,41,f
158.585176509743,52.533261294620296,22,f
164.42176849427224,59.013254734132246,37,f
182.5958752604368,86.8740732008171,61,m
173.84725695279514,70.63870394380231,56,f
178.79462141675873,84.683126421425,42,m
188.7662559652618,102.1484425266382,61,m
162.90884122738007,61.29124728524787,43,f
178.47994082364218,91.12769242094525,64,m
176.58465143296274,77.11161492186523,54,m
175.2552429280749,85.44294264936438,52,m
178.91518404100265,92.9774268309873,24,m
179.62434956150346,87.08660588154422,25,m
177.4901976114019,80.61609357365391,46,m
173.96167441036317,84.50519231327772,25,m
172.99287403518022,75.29407563363341,21,m
170.42916397469924,79.8159754275776,47,m
166.71098890167244,75.42730937178601,29,m
174.70273186067175,80.53499290173703,52,m
181.3126633720148,85.11103638122414,42,m
161.19915829364504,57.27380400038013,26,f
180.1997313281669,80.31195510417415,64,m
166.7412931414098,65.75555938214295,37,f
178.44996013366824,83.5421297989952,42,m
186.10677611450046,99.00463684315403,32,m
177.37615972341047,81.88028040451356,43,m
176.28550914077366,69.43243331813032,39,f
164.28230913284156,67.35953141169243,62,m
182.80236021998908,89.68841959531169,42,m
180.56618772267794,77.93856186805425,49,m
152.0153893096308,53.70132087435916,32,f
161.178030856756,56.36987664068219,50,f
176.34226975281993,82.09377856012932,35,m
159.74899007398815,53.07713605863358,53,f
168.7583675508555,79.09174099880127,43,m
190.96594729156257,87.65834698021777,35,m
175.93445897924073,80.09799467555578,58,f
170.8840568478634,68.49718954086156,62,f
188.0889130234628,96.62767270074016,42,m
177.7892658151461,69.24438444070849,51,f
177.1982210832317,88.23076591577347,53,m
163.52398634749247,58.591549212462404,63,f
162.99069696498458,49.159693299454304,54,f
174.29167857363072,83.44335765635195,62,m
185.62265417877157,89.70273749700817,25,m
170.86695331790864,61.145781559549064,33,f
163.5318801843881,58.34800015271951,33,f
180.82835599770178,95.21233506049211,54,m
158.18504360073013,48.792461688606735,21,f
156.02086323367817,50.073788821821935,21,f
174.6753828218733,80.60921664425871,26,m
183.6876807567594,94.69375036757911,38,m
179.81917955973896,83.59046423930923,18,m
164.59539087888308,60.71587643476088,40,f
182.68770784181027,82.3372840101795,59,m
156.8401555915856,51.34025244615255,64,f
170.1288744082419,67.27723774048647,55,f
179.305180203386,89.21863512311356,43,m
174.0359158927806,78.40698129228235,29,m
184.8009966566805,86.30039258198462,27,m
169.26551772624606,70.74963560061663,62,m
168.0442240328163,67.25240058685357,51,m
161.10009982443262,54.15749512006993,29,f
171.0999176756512,69.84222055469898,54,m
167.39606942719894,74.61738598462914,48,m
159.90569758040198,61.21812481204803,64,f
174.0787327186212,76.49850907753434,23,m
174.75607615031277,81.10836027921196,49,m
167.47480750636242,66.3204942478326,22,f
173.7880537143942,81.98101600828107,28,m
162.15974288834659,52.46937645293561,46,f
172.62856705978365,86.60135637737258,59,m
157.4397213850469,49.451409067840345,42,f
164.68707737361672,58.81045329476447,29,f
175.75029910842903,75.75852890473507,31,m
162.46994404594543,51.81927037326132,18,f
166.4943757599044,64.62585673422977,20,f
174.48770069490826,80.72880362640994,59,m
168.0924048056471,76.87734788887387,59,m
169.45409445020283,74.6910878067849,30,m
167.58154660371915,58.735593125097,40,f
178.47262936987076,84.4430793343623,45,m
162.00760589113892,55.3125002453468,26,f
169.45259837863023,70.42027696401132,58,f
168.70269765771098,78.73416170378319,36,m
184.82881588985651,87.7238934857552,32,m
162.62405826278533,48.78745178643052,57,f
155.31221395913886,53.910073843731844,39,f
183.9947915602643,94.79144057708554,60,m
177.47887858963682,89.95910014708274,58,m
172.20938339513373,80.37404248391128,48,m
161.17465671296912,59.30338714479217,62,f
182.4374331562261,89.8004205682913,22,m
155.03249156987636,48.6125424334232,19,f
168.93621662969278,60.95707980278667,23,f
174.37210847208448,90.72557276110646,23,m
175.0600557358,65.52479335545247,23,f
155.30500827327086,47.84591681264318,34,f
175.97938952755902,83.33646730949104,28,m
165.65871891246087,67.63879297888177,36,m
164.2425631733977,54.384726050387066,36,f
160.5344130622049,54.3068884674554,49,f
155.7274606483704,45.351002766917645,47,f
163.4987347939401,56.58446582587563,18,f
179.82738690525923,79.9335683263477,53,m
157.9114078039646,58.82772369758765,53,f
171.97101059070215,73.56108935071316,30,m
176.50586993801707,78.85088516300799,47,m
161.01126221365217,53.740439076777434,21,f
167.98901035427556,81.84301353245311,18,m
181.82968166819026,93.10846229605787,51,m
165.53010680958667,60.660409119220915,45,f
164.97191296223926,69.30489057938047,58,f
166.9562835171217,58.73584655757654,45,f
149.1838180627317,50.52640403427462,31,f
161.7377790486337,66.07443336914187,58,f
162.1885426262078,62.000993211931025,39,f
182.8038213326216,81.06289422209304,57,m
177.21370365216418,81.76502518072805,19,m
173.4387975667593,69.92587954557008,33,m
185.94895948126418,90.46539392191222,51,m
176.14740216733432,85.82579413307162,50,m
164.51762088559047,65.03245987064388,64,f
154.95668091997703,51.02022611221436,37,f
168.00284403495618,64.57592092883706,45,f
180.30125776761778,81.05203592029383,20,m
175.7931152875176,80.60494177539336,60,m
182.37967143435503,90.98803175457121,29,m
158.02589848204983,47.375755428365814,63,f
161.1770149120827,51.95546684371276,37,f
167.65034606742802,60.292123566791574,49,m
158.77427375085287,52.74792203012417,21,f
161.66883457722815,50.5637505903393,59,f
166.07632292451393,72.29532649336993,56,m
173.3327716341098,63.74611277602619,60,f
164.2341182497641,58.142216650084755,44,f
159.49985216663592,49.454032832015486,29,f
173.79552917056836,80.09414167917576,59,m
183.37204310407037,84.05208925567129,26,m
180.0788927126323,88.55992453669938,29,m
170.24685585076602,75.95929534531959,34,f
161.58187157746602,56.60934459722217,39,f
168.33928979249575,76.88107202899252,28,m
179.69373590096225,83.49899566663021,29,m
175.70636497381562,82.37467550025036,50,m
181.5928720317935,82.31245290224915,35,m
181.3773069067023,88.8241797128419,41,m
163.72903006841028,66.6557972940104,43,f
158.30972487632818,55.42555662189826,33,f
173.08655388958292,67.3223631297948,37,f
161.673321428269,53.407705483864824,60,f
166.57865403736403,61.24651962339294,63,f
169.81925373666328,78.44808685615675,23,m
173.14963283317542,83.41539709983994,26,m
158.07793705281583,54.876560679319226,55,f
177.19046202328232,84.83948291285874,25,m
157.15931955160315,43.06533451514193,39,f
193.0722772025809,97.90664233821191,62,m
177.8144028718555,82.53647951730322,31,m
163.182873101594,69.04665939084552,34,f
178.3288641563532,89.7211234693897,36,m
183.02279579057173,77.02876600747132,20,m
163.2315516413622,54.77139473596622,34,f
165.6888235950382,70.36007228967327,52,m
152.77072867520604,52.53856409967451,49,f
182.3599495264325,87.59213226721324,27,m
169.10500737450508,68.40571111717891,20,f
174.16789358341836,68.4510516849168,44,f
161.2223953389467,42.33667577119318,50,f
183.42243837400537,91.92398777105032,51,m
169.6265536314353,72.99643597059611,47,m
156.53985898464921,46.37840104647787,42,f
157.68374527400996,52.776300166402635,27,f
158.5049245562252,61.92573416105725,24,f
169.97160288073658,65.45463010549446,57,f
164.6361867611796,60.62623442748442,50,f
179.71476599776105,79.10115588994955,64,m
166.6427866047017,62.37598745312168,35,f
179.39341786901429,80.75773198988995,32,m
159.6617842713718,68.80881217728924,49,m
176.0746381199385,81.71516019449244,25,m
158.86799947022234,50.538823937749655,19,f
180.05150731309078,97.91830632934008,54,m
172.07244397352116,80.62724381453862,56,m
182.11822044539204,89.41412084153423,28,m
164.60703828739543,65.06921997718743,25,m
157.95831141605723,53.72433917122815,58,f
183.30255397033113,97.30725613488521,44,m
172.72384684949756,83.18138110910988,54,m
178.4216114695872,84.82145460118629,56,m
158.24030863699795,51.07081935124277,42,f
166.34092504465,60.51977667869759,50,f
166.24067627009876,61.82014692872898,53,f
187.1383516500803,97.29757434742348,60,m
174.87439533553086,78.06956450643547,64,m
171.3429986874445,62.21152177309628,55,f
158.09688720034603,50.028669174063324,37,f
160.38866660319624,56.24428207600217,28,f
166.8501246229279,57.59651659664409,22,f
159.72095563294747,49.528448092728944,62,f
171.21053172683605,66.04585381918585,31,f
167.09220670026355,64.62565195963816,18,f
152.57362146969226,55.41638655833644,22,f
160.46312823348674,53.336900484514516,33,f
188.95250559069805,92.85700294665374,41,m
170.58550534677732,76.80220259339079,63,m
156.76718903198466,52.78828258163891,41,f
171.64383147135152,77.14049299849765,24,m
163.13272992983136,65.68553271724025,26,m
163.21638034881775,61.178743821229936,64,f
155.09950691906766,51.45548166030465,23,f
185.02473028524417,84.98429873065716,37,m
165.03708690291305,63.1541824524897,25,f
169.075276006323,60.58355729936474,57,f
175.74556938656028,81.1121592225023,33,m
182.1079996566019,95.07393278979887,22,m
170.72789484281162,70.30945159700103,52,f
181.59650165638547,95.3704725663073,22,m
166.02241627727454,56.964740768602546,37,f
164.90483160838653,51.25859027510975,35,f
162.64670914058365,57.479985931024075,35,f
161.40671897188946,57.70954840314226,24,f
163.44262064732132,48.80306797889409,45,f
176.80246051268182,73.46125462760537,45,f
170.98229444753534,73.12856297878795,42,m
176.1141521588881,73.87408265680686,35,m
195.242694787397,94.61524955090512,42,m
178.2468448638021,89.89260751446426,56,m
180.32619808385715,84.84972042192238,34,m
180.88946648855548,86.42161762701497,37,m
157.20212568540921,52.604206063441865,34,f
172.50079015230457,68.56141226150012,40,f
182.27259185803425,84.96121541450904,46,m
167.6804690782995,61.2724167788856,54,f
168.00539599444096,56.59235412717716,39,f
164.56997783617888,60.326347811535086,45,f
174.12445486256973,81.97329126373076,50,m
192.85509337908843,92.97572711420176,51,m
163.3420788182263,58.40215572460345,54,f
171.7337121404867,66.97817457795624,23,f
180.17635295918603,82.0606503270622,35,m
159.83333881452435,51.878127339603466,27,f
182.8310079419778,84.76706448955585,48,m
168.39481428212494,65.17033520299468,59,f
170.75330374306438,78.0370698388333,25,m
164.81469828616073,61.862394650277835,18,f
145.77230402225524,43.687043211122905,38,f
178.6795428454363,84.03737403153325,57,m
183.6900348318727,88.83162671252501,43,m
170.347762523358,61.854123987006766,44,f
181.23472431984288,78.3836007203906,24,m
169.94304495804388,66.80533276862808,20,m
151.37582610114123,48.613622405121376,24,f
166.17815879743264,52.52928191376147,28,f
171.99989710508603,71.35463824899989,59,m
177.9142725900716,76.19202003490021,32,m
170.82928651065998,75.34898701203673,40,m
173.04631374066852,78.97049435914289,36,m
182.75718424254273,83.86566061553117,50,m
178.6093294776672,84.78740226821002,53,m
172.38405911544868,84.16224840947343,31,m
174.2881966713929,78.87744077943006,53,m
167.9671005757745,59.91337521517449,23,f
166.22046173807476,61.426967244919595,18,f
173.8682501719899,68.32723287041513,43,f
175.19145669679915,78.25294889711923,24,m
184.5189608338134,87.45957600320106,45,m
172.590223498237,78.16136174154721,47,m
162.48464050169326,54.583564589848976,43,f
166.46746308274905,51.788482093102,27,f
183.2635312288074,89.38295135020307,42,m
156.57643397058638,47.71444202727016,39,f
162.8206571565862,61.24249719131679,18,f
164.82475702401885,58.3777047486716,32,f
160.33032543925196,58.448592348213495,51,f
174.8495416996453,80.80503703974482,53,m
173.48416171776412,76.72659429755758,21,m
150.8219567935625,40.8486610799381,29,f
163.09412028277362,62.99974085825515,40,f
168.02537622015024,60.363434561389376,31,f
155.4799108412687,51.42623784477348,26,f
181.44343420054554,88.97980435608203,33,m
160.88190365964664,53.571783285616426,38,f
171.17722830840876,73.30891827400758,45,m
185.37661436424432,83.33430788242651,25,m
160.72927568892123,52.61911952954132,52,f
174.05392813037219,77.98398390924464,63,m
163.50008242595945,61.1809620150688,30,f
191.13319587451122,94.33673542057592,41,m
156.33760289622387,49.7509542569362,50,f
189.40030881899904,89.29414473334548,58,m
155.97374887494487,48.391471160350974,20,f
167.6686551167561,60.01377360883725,64,f
161.84733368367137,60.66771920143727,23,f
167.79699552102488,58.06337076795876,57,f
179.28339404016847,85.40233379836296,30,m
172.99954007381544,78.29563224388788,64,m
151.2683414421394,47.59571689517345,38,f
178.69755955561348,83.97618411705696,53,m
174.64578033508297,81.09465461956503,50,m
164.92914365185777,61.378301688574645,64,m
158.11812786364194,56.61080558641581,40,f
179.21226648095828,87.1777727708002,55,m
173.36749474662128,86.69486696893416,45,m
163.9008166982283,61.25174330814808,60,f
160.4334658777195,61.08544490022682,38,f
162.3818607916167,58.31048459058484,39,f
178.68373268984183,86.97645405320598,53,m
170.54235974013454,68.86576903725201,33,f
175.8281327038458,85.27628668196299,63,m
167.66518744488965,65.52160144377002,62,f
165.1286708930212,59.49029264572121,32,f
178.1715712198126,82.28683508234235,21,m
174.71577043526707,82.95931987321529,21,m
188.17473854010123,101.93609075721935,22,m
165.17005951254194,67.16838473363194,38,f
158.49456670131931,51.30080801401135,52,f
160.65061116202116,57.534525176848284,20,f
166.9022907323276,62.50391248503226,47,f
168.33197652130576,65.52889970731235,36,f
186.256080845049,98.16687580023665,54,m
182.40740189346528,87.556182590944,25,m
157.4462749013538,57.35715840991052,28,f
160.5357480453855,57.82411915900519,40,f
157.98542718987454,55.419856959301505,51,f
157.822567967497,57.507551124783184,50,f
179.05275650533346,93.28629313401363,32,m
163.82400189339674,70.10415056496612,58,m
164.59033626904187,59.74178392907767,40,f
170.83581950396314,59.366367703528866,23,f
163.0348633512547,57.411577453938285,59,f
160.55966150172048,54.914284655113306,36,f
161.5667155128004,46.955699773201665,45,f
163.18760126349204,57.45017466062366,40,f
182.28173402188608,88.55383823839215,58,m
189.42687912752146,94.25193667503665,28,m
159.10401212847762,52.628828381766276,30,f
168.86871349646603,83.10189847670436,55,m
167.40669420092593,63.96878579118593,46,f
160.5875995329,52.80491402150718,63,f
173.96927231548725,71.815396804897,38,m
165.8803574805201,57.461665700634434,38,f
166.0684930055797,58.099574924813176,45,f
184.17147829864615,89.3059074936188,39,m
172.40862876830926,71.64256694243056,62,f
158.62760991175358,58.255995453609415,56,f
168.4010619214748,67.51074806282989,45,f
152.80690480117812,41.245838244276854,61,f
186.66471418381423,87.58003582887804,56,m
166.83900638843943,73.68237293280393,27,m
177.77113676334136,87.13342340474209,36,m
178.57311897570426,83.28839085709892,43,m
176.23202294024787,86.97838957167625,36,m
184.78051493373022,87.39222769990464,38,m
162.22895511486516,57.462359132007066,23,f
160.79665470427005,61.88224869559774,56,f
164.90187650664043,67.83542144604728,64,f
175.89227413087497,88.10011723416447,46,m
165.86853997976473,59.90288233808391,24,f
181.99623357485217,88.05132091086526,64,m
172.70554478300988,77.68753208755705,52,m
177.86688654468117,89.96940778463043,43,m
160.2748626501309,57.612875514608135,64,f
168.32040188324964,76.18331579003043,47,m
170.85683737810427,62.88430031903234,21,f
185.83702438004204,94.63909766076353,40,m
163.60986572613706,56.85742642916268,40,f
160.3025437706483,58.54279298685906,63,f
159.94482855708722,56.82311583048095,40,f
178.08814680547258,84.7604307554077,59,m
169.23033253440767,62.647017411481016,60,f
157.81629267147517,48.71141411649506,57,f
180.83487197672667,78.80156649248556,58,m
180.50451152243798,82.89089641984279,25,m
188.84954083512278,85.57525747579393,20,m
178.8420694219833,87.06949032768867,64,m
185.3998555835324,89.38462865331744,23,m
154.30086060711457,52.089272030747665,44,f
155.71273906164157,61.46287652442941,22,f
182.77367079906475,89.10892212841104,23,m
171.31121691579702,78.43850472472184,19,m
168.18704256045405,79.91414279122893,54,m
164.2628232491829,53.1647381027062,50,f
168.14775357936412,85.4242542789186,59,m
164.69979651064094,63.384787250282315,18,f
174.61036148993625,92.7722718141232,21,m
176.70038716335327,92.07739115658046,24,m
193.00760862527727,103.15338681190549,31,m
186.94373775328955,99.83100415210693,38,m
160.83715957477241,59.760573371322316,32,f
167.75539536307517,70.20531336880143,43,m
171.46340803003096,65.8609843522836,44,f
199.55216565918667,96.63265154175805,19,m
171.63428781643682,78.9916296021168,19,m
173.6191745240618,67.74703101126893,60,f
166.93816521897128,57.96144484936413,27,f
158.75945945669093,51.79570965720547,23,f
163.43798053584015,64.33420474579248,23,f
168.2775555279182,55.12171041989653,36,f
163.55118847389096,56.92954844343585,64,f
180.31884401982495,87.29110473171643,46,m
179.37802865108387,81.49356930346812,63,m
178.97909410071895,68.50427592648028,27,f
171.43522472059414,79.46527447732234,49,m
167.34168171506667,60.9940904127327,22,f
182.53381976670485,80.54098189760914,28,m
159.2290908166237,62.30072267195666,38,f
172.2724552173657,88.76694583546194,40,m
164.08669906126636,59.20746221010698,47,f
170.8744517304558,63.35483071158215,53,f
157.1144953422382,44.89936965512549,40,f
194.20260996671456,100.74161881117486,25,m
165.78383369754076,52.512414791796786,44,f
160.00982564684531,55.660803306230896,56,f
152.1855465550347,50.51094362328772,42,f
178.53063190735608,78.50992807359574,38,m
163.91389308145975,55.868262908320524,18,f
180.4997880005822,83.42334843107821,51,m
164.95764802508012,54.16542253691736,27,f
180.40532802697922,87.26105739383577,35,m
158.14948105285967,57.03324637836711,35,f
180.1108313963353,85.75693730621144,19,m
159.5620131700543,54.022938853593836,19,f
184.82583813392426,89.65241369699037,39,m
174.54899345738818,80.58743189320373,31,m
159.591146020994,51.403134806665264,45,f
176.43576050271903,75.3251214582593,60,m
146.3586228225193,35.19545065279583,36,f
156.3386596809424,54.20129265997398,43,f
157.66152338928057,52.782169679421074,64,f
169.99781648342073,60.0375753135384,64,f
159.9852250785363,55.987034709447414,50,f
161.2238966360206,55.34612138944116,20,f
169.2798285490161,77.35950658373741,61,m
164.759615884801,65.88491086311889,55,f
174.31971484823467,84.54051923358003,43,m
188.5164993646722,95.71657161493886,59,m
166.56057503916165,54.26167885155869,45,f
179.51521012707383,79.62334623899866,36,m
172.12547733744154,74.68744621707907,27,m
170.8784110935323,76.80188002642656,33,f
165.96666048450172,65.74248552445482,23,f
183.6946205215877,82.24481602288242,27,m
166.12777174357453,56.77145127898331,44,f
156.3315219271934,47.897722165694645,34,f
185.40897140794712,98.23659155411882,19,m
163.22770261774266,58.20229639065119,46,f
157.87758079189052,52.190128846037354,31,f
180.89052017992938,90.8121321723123,21,m
167.26120080485063,73.5081192234044,50,m
171.72886386995046,64.3535032209639,56,f
178.407461029122,88.0275961251565,33,m
162.9577432064516,61.44941995353474,58,f
163.54025702591971,56.63743597099493,42,f
171.25519703910373,65.63989293031027,34,f
180.81198205469258,94.79137042017018,30,m
171.8706722263067,74.01477727739272,59,m
182.51763164709604,93.49286479172025,26,m
176.97059832948503,83.14167199216763,36,m
156.28821143080717,46.909865272595454,49,f
159.7965453920992,47.55641577900889,48,f
173.08562834285854,80.4805274715905,32,m
161.2267525591207,62.41875157481679,55,f
165.0874366979493,61.54793834588134,27,f
160.27107810466927,56.90811165505824,48,f
177.74921772623034,84.38385459505116,37,m
163.88619595136066,53.78286760508091,64,f
177.4887459919518,80.90397036046143,35,f
174.18932092832372,75.37302514561114,39,m
179.29243700972614,76.77672224413561,58,m
172.34191200251394,83.28387836975436,38,m
164.28670500382984,62.12527016585307,46,f
172.7605942441041,79.1557018729558,39,m
161.62610283105852,56.64807303203209,27,f
156.7805445018622,53.70112904675169,25,f
181.60524687046063,80.20310010797922,55,m
180.39229183044012,88.31193275706994,27,m
169.88445598114964,60.463042710938474,18,f
169.17381231965467,69.55764608910015,28,m
159.95726163966046,54.13752148840748,33,f
171.77339899262134,83.00382495510948,37,m
164.50783384483827,57.749479000711176,47,f
159.2324290794763,53.55919614362803,64,f
160.40922526815876,55.7248096545528,42,f
179.49865620891143,79.09333957091194,40,m
155.00105613607806,48.51869404378826,33,f
175.60099838431262,84.94902798484092,31,m
168.30764073917615,68.24812802697026,28,f
183.69456745200446,89.67734133456234,32,m
189.05448970855173,91.09252008735739,23,m
177.5612463190878,81.35506602980614,53,m
177.85368884225096,80.68120770508938,43,m
159.55937307074657,57.58358635906116,26,f
170.95787832950208,73.73036572249822,33,m
174.91968859312112,76.78485330418229,41,m
180.52976923855888,85.62186113450664,45,m
170.91018215765902,78.41476809578093,37,m
182.63491472164733,80.95819292809682,50,m
158.38981031611556,59.58009069623127,53,f
160.3836790741007,58.999370077048134,24,f
180.49910840175534,80.09382569971402,63,m
